Menu,Type,EN,NL
SidePanel,Array,Items;Pokemon;Save;Minimize Menu;Exit Game,Artikileren;Pokemon;Redden;Menu Minimaliseren;Verlaat het spel
ChoicePanel,Array,Fight;Items;Pokemon;Run,Aanval;Artikelen;Pokemon;Vlucht
MainMenu,Array,Start;Continue;Exit,Aanvang;Doorgaan;Uitgang
Attack,String,%s used %s!,%s gebruikte %s!
BattleStart,String,A wild %s appeared!,Een wilde %s verscheen!
TurnStart,String,It's %s's turn!,Het is %s's beurt!
Fainted,String,%s fainted!,%s viel flauw!
Victory,String,You won!,Je hebt gewonnen!
AllFainted,String,All your Pokemon have fainted!,Al je Pokemon zijn flauwgevallen!
Defeat,String,You lost!,Je hebt verloren!
Switch,String,Switched to %s!,Gewisseld naar %s!
LackOfMP,String,%s doesn't have enough MP!,%s heeft niet genoeg MP!
Heal,String,%s recovered %d HP!,%s herstelde %d HP!
Damage,String,%s dealt %d damage,%s deed %d schade
Miss,String,%s missed!,%s miste!
Run,String,You ran away!,Je bent weggerend!
Item,String,You used %s!,Je gebruikte %s!
